HMS LINCS ID,SMILES (temporary),Name,Synonyms,Search-index-only names,Class,Binding mode,Lipinski rule violations,Molecular weight,Lipophilicity (logP),Chiral?,Target - protein,Target - gene,Target - role,Target - pathway,Target - function,Target - protein_class
10079-101,CCC(=O)N1CCN(CC1)C2=C(C=C(C=C2)N3C(=O)C=CC4=CN=C5C=CC(=CC5=C43)C6=CC7=CC=CC=C7N=C6)C(F)(F)F,Torin1,,,Preclinical,,2,> 500,6.6632,No,MTOR_HUMAN,MTOR,MTOR,MTOR,MTOR,KINASE
10080-101,C1=CC(=CC(=C1)N2C(=O)C=CC3=CN=C4C=CC(=CC4=C32)C5=CN=C(C=C5)N)C(F)(F)F,Torin2,,,Preclinical,,0,400-500,5.0755,No,MTOR_HUMAN,MTOR,MTOR,MTOR,MTOR,KINASE
10082-101,O=C(NC1=C(Cl)C(OC)=CC(OC)=C1Cl)N(CC2=CC=C(NC(C=C)=O)C=C2)C3=CC(NC4=CC=C(N5CCN(C)CC5)C=C4)=NC=N3,WZ-4-145,,,Preclinical,,3,> 500,7.3865,No,,,,,,
10084-101,CC(C)N1C=NC2=C1N=C(N=C2NC3=CC(=CC=C3)NC(=O)C=C)NC4CCC(CC4)N(C)C,WZ3105,,,Preclinical,,0,400-500,3.9908,No,,,,,,
10086-101,CN1CCN(CC1)C2CCN(CC2)C(=O)C3=CC(=C(C=C3)NC4=NC=C5C(=N4)N(C6=CC=CC=C6C(=O)N5C)C)OC,XMD11-50,,LRRK2-in-1,Preclinical,,2,> 500,3.0465,No,LRRK2_HUMAN,LRRK2,LRRK2,,,KINASE
10087-101,O=C1CCN(C2CCCC2)C3=NC(NC4=CC=C(C(NC5CCN(C)CC5)=O)C=C4OC)=NC=C3N1C(C)C,XMD11-85h,,,Preclinical,,1,> 500,3.5178,No,,,,,,
10091-101,O=C1C2=C(C=CC=C2)N(C)C3=NC(NC4=CC(NC(/C=C/CN(C)C)=O)=CC=C4)=NC=C3N1C,XMD16-144,,,Preclinical,,0,400-500,3.2818,No,,,,,,
10097-101,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC,Erlotinib,Tarceva,OSI-774,Approved,,0,300-400,4.3126,No,EGFR_HUMAN,EGFR,EGFR,EGF,RTK,KINASE_RECEPTOR
10098-101,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,Gefitinib,Iressa,ZD1839,Approved,,0,400-500,4.206,No,EGFR_HUMAN,EGFR,EGFR,EGF,RTK,KINASE_RECEPTOR
10099-101,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)N3C=C(N=C3)C)C(F)(F)F)NC4=NC=CC(=N4)C5=CN=CC=C5,Nilotinib,Tasigna,AMN-107,Approved,,2,> 500,4.9019,No,,,,,,
10100-101,C1COCCN1C2=CC(=CC(=C2)C3=NC(=NC=C3)NC4=CC=C(C=C4)N5C=NC(=N5)N6CCOCC6)F,JNK-9L,,KIN001-204,Preclinical,,1,> 500,3.3744,No,,,,JNK,MAPK,KINASE
10101-101,C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOC[C@@H](CO)O,PD0325901,,PD-325901,Phase 2,,0,400-500,2.5787,Yes,,,,MEK,MAPK,KINASE
10108-101,C[C@H]1C[C@@H]([C@@H]([C@H](C=C([C@@H]([C@H](C=CC=C(C(=O)NC2=CC(=O)C(=C(C1)C2=O)OC)C)OC)OC(=O)N)C)C)O)OC,Geldanamycin,,IPI-493,Phase 1,,2,> 500,1.7559,Yes,,,HSP90,CHAPERONE,CHAPERONE,CHAPERONE
10109-101,C1COCCN1C2=NC(=NC3=C2OC4=C3C=CC=N4)C5=CC(=CC=C5)NC(=O)C6=CN=C(C=C6)N,YM 201636,,Kin001-170,Preclinical,,0,400-500,2.6428,No,FYV1_HUMAN,PIKFYVE,PIP5K3,PI5K,AKT_PI3K,KINASE
10111-101,C1=CC(=CC(=C1)N)C2=CC3=C(N2)N=CN=C3OC4=CC=CC(=C4)O,TWS119,,,Preclinical,,0,300-400,2.9685,No,GSK3B_HUMAN,GSK3B,GSK3B,GSK3,WNT,KINASE
10112-101,CN1C=C(C=N1)C2=NC3=C4C2=CNNC(=O)C4=CC(=C3)NC(=O)[C@@H](C5CCCCC5)N,PF477736,,,Preclinical,,0,400-500,1.2041,Yes,CHK1_HUMAN,CHEK1,CHK1,CHECKPOINT,CELL_CYCLE,KINASE
10115-102,C1CN(CCN1)C2=CC=C(C=C2)C3=CN4C(=C(C=N4)C5=CC=NC6=CC=CC=C56)N=C3,LDN-193189,,DM 3189,Preclinical,,0,400-500,2.8188,No,,,,TGFB,RTK,RECEPTOR
10116-101,CN(C1=CC=CC=C1CNC2=NC(=NC=C2C(F)(F)F)NC3=CC4=C(C=C3)NC(=O)C4)S(=O)(=O)C,PF431396,,,Preclinical,,1,> 500,3.2326,Yes,FAK2_HUMAN,PTK2B,PYK2,FAK,INTEGRIN,KINASE
10117-101,CC1=C(C(=O)C=C2C1=CC=C3[C@]2(CCC4([C@@]3(CC[C@@]5([C@H]4C[C@](CC5)(C)C(=O)O)C)C)C)C)O,Celastrol,,,Preclinical,,0,400-500,5.1778,Yes,,,,,,
10119-101,CC1=C(NC(=C1C(=O)N2CCN(CC2)C)C)C=C3C4=C(C=CC(=C4)S(=O)(=O)N(C)C5=CC(=CC=C5)Cl)NC3=O,SU11274,,PKI-SU11274,Preclinical,,1,> 500,3.1192,Yes,MET_HUMAN,MET,C-MET,HGF,RTK,KINASE_RECEPTOR
10120-102,C=CC(=O)NC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,Canertinib,,CI-1033;PD-183805,Phase 2,Covalent,0,400-500,3.9337,No,EGFR_HUMAN,EGFR,EGFR,EGF,RTK,KINASE_RECEPTOR
10122-101,C1CN(C1)CC2CC(C2)N3C=C(C4=C3N=CN=C4N)C5=CC(=CC=C5)OCC6=CC=CC=C6,NVP-AEW541,,AEW541,Preclinical,,1,400-500,3.9071,No,IGF1R_HUMAN,IGF1R,IGFR,INSULIN_IGF,RTK,KINASE_RECEPTOR
10125-101,CC1=C(NC(=C1C(=O)N2CCC[C@@H]2CN3CCCC3)C)C=C4C5=C(C=CC(=C5)S(=O)(=O)CC6=C(C=CC=C6Cl)Cl)NC4=O,PHA-665752,,,Preclinical,,1,> 500,5.3316,Yes,MET_HUMAN,MET,C-MET,HGF,RTK,KINASE_RECEPTOR
10126-101,C1COCCN1C2=NC(=NC3=C2OC4=C3C=CC=N4)C5=CC(=CC=C5)O,PI103,,,Preclinical,,0,300-400,2.9461,No,,,,,,KINASE
10127-101,CN1CCN(CC1)C2=CC3=C(C=C2)NC(=C4C(=C5C(=NC4=O)C=CC=C5F)N)N3,Dovitinib,,TKI-258,Phase 3,,0,300-400,2.4493,No,,,,,,
10128-101,CCN1C2=C(C(=NC=C2OCC3CCCNC3)C#CC(C)(C)O)N=C1C4=NON=C4N,GSK 690693,,,Preclinical,,0,400-500,1.7967,Yes,,,,AKT,AKT_PI3K,KINASE
10132-101,CC(C)(C)C1=CN=C(O1)CSC2=CN=C(S2)NC(=O)C3CCNCC3,SNS-032,,BMS-387032,Phase 1,,0,300-400,2.2602,No,CDK2_HUMAN,CDK2,CDK2,CDK,CELL_CYCLE,KINASE
10133-101,CN(C)CC=CC(=O)NC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl)O[C@H]4CCOC4,Afatinib,Gilotrif,BIBW-2992,Approved,,0,400-500,3.8134,Yes,,,,EGF,RTK,KINASE_RECEPTOR
10134-101,CCC1=CC(=C(C=C1N2CCC(CC2)N3CCN(CC3)S(=O)(=O)C)OC)NC4=NC=CC(=N4)C5=C(N=C6N5C=CC=C6)C7=CC(=C(C=C7)OC)C(=O)NC8=C(C=CC=C8F)F,GSK1904529A,,,Preclinical,,3,> 500,6.7684,Yes,,,,INSULIN_IGF,RTK,KINASE_RECEPTOR
10135-101,CC1(CC(C1)C2=NC(=C3N2C=CN=C3N)C4=CC5=C(C=C4)C=CC(=N5)C6=CC=CC=C6)O,Linsitinib,,OSI-906;ASP7487,Phase 3,,1,400-500,3.9572,No,,,,INSULIN_IGF,RTK,KINASE_RECEPTOR
10138-105,C1CCC(C1)[C@@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,Ruxolitinib,Jakafi;Jakavi,INCB018424;INC424,Approved,,0,300-400,1.7999,Yes,,,JAK,STAT,CYTOKINE,KINASE
10140-101,C1COCCN1C2=CC=C(C=C2)NC3=NC=CC(=N3)C4=CC=C(C=C4)C(=O)NCC#N,Momelotinib,,GS-0387;CYT387,Phase 3,,0,400-500,2.8579,No,,,JAK,STAT,CYTOKINE,KINASE
10141-101,CC1=CN=C(N=C1NC2=CC(=CC=C2)S(=O)(=O)NC(C)(C)C)NC3=CC=C(C=C3)OCCN4CCCC4,TG 101348,,,Preclinical,,1,> 500,5.1262,Yes,JAK2_HUMAN,JAK2,JAK,STAT,CYTOKINE,KINASE
10142-101,CC1=C2C(=C(N(C1=O)C)NC3=C(C=C(C=C3)I)F)C(=O)N(C(=O)N2C4=CC(=CC=C4)NC(=O)C)C5CC5,Trametinib,Mekinist,GSK-1120212;GSK-1120212B;JTP-74057,Approved,,1,> 500,5.8093,No,,,,MEK,MAPK,KINASE
10146-101,NEEDS CORRECTION,Omipalisib,,GSK-2126458,Phase 1,,,,,,,,,,,KINASE
10147-101,C1COCCN1C2=NC(=NC(=C2)C3=CN=C(C=C3C(F)(F)F)N)N4CCOCC4,Buparlisib,,BKM120;NVP-BKM120,Phase 2,,0,400-500,2.3477,No,,,,PI3K,AKT_PI3K,KINASE
10148-101,CC1=CC=C(C=C1)S(=O)(=O)NC2=NC3=CC=CC=C3N=C2NC4=CC=CC5=NSN=C54,XL147,,SAR245408,Phase 2,,0,400-500,5.0298,Yes,,,,,,
10149-102,C[C@H](C1=CC=C(C=C1)C(=O)NC2=C3C=CNC3=NC=C2)N,Y39983,,,Preclinical,,0,< 300,0.8298,Yes,,,,RHO,CYTOSKELETON,KINASE
10151-101,CN1CCN(CC1)CC(=O)N(C)C2=CC=C(C=C2)NC(=C3C4=C(C=C(C=C4)C(=O)OC)NC3=O)C5=CC=CC=C5,Nintedanib,Vargatef;Ofev,BIBF-1120,Approved,,1,> 500,3.0932,No,,,,,RTK,RECEPTOR
10157-101,COC1=CC2=C(C=CN=C2C=C1OCCCN3CCOCC3)OC4=C(C=C(C=C4)NC(=O)C5(CC5)C(=O)NC6=CC=C(C=C6)F)F,Foretinib,,XL880;GSK-1363089,Phase 2,,2,> 500,4.4371,No,,,,,RTK,RECEPTOR
10158-101,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)S(=O)(=O)C,AZD 5438,,KIN001-239,Preclinical,,0,300-400,2.9217,Yes,,,,,,KINASE
10159-101,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)F)Cl)C#N)NC(=O)C=CCN(C)C,Pelitinib,,EKB-569,Phase 1,,0,400-500,4.3486,No,,,,EGF,RTK,KINASE_RECEPTOR
10161-101,CCNC(=O)C1=C(C(=C2C=C(C(=CC2=O)O)C(C)C)ON1)C3=CC=C(C=C3)CN4CCOCC4,Luminespib,,AUY922;NVP-AUY922;VER-52296,Phase 2,,0,400-500,1.3809,No,,,HSP90,CHAPERONE,CHAPERONE,CHAPERONE
10164-101,CC1=CC(=C(N(C1=O)C)NC2=C(C=C(C=C2)I)F)C(=O)NOCCO,AZD8330,,ARRY-424704;ARRY-704,Phase 1,,0,400-500,2.7468,No,,,,MEK,MAPK,KINASE
10171-101,CC1=CN2C(=O)C=C(N=C2C(=C1)C(C)NC3=CC=CC=C3)N4CCOCC4,TGX221,,,Preclinical,,0,300-400,3.8758,Yes,PK3CB_HUMAN,PIK3CB,PI3KB,PI3K,AKT_PI3K,KINASE
10172-101,C1=CC2=NC=CC(=C2C=C1C=C3C(=O)NC(=O)S3)C4=CC=NC=C4,GSK1059615,,,Phase 1,,0,300-400,2.4964,No,,,,,,KINASE
10177-101,CC1=CC2=C(N1)C=CC(=C2F)OC3=NC=NN4C3=C(C(=C4)OCC(C)O)C,Brivanib,,BMS-582664;BMS-540215,Phase 3,,0,300-400,3.1057,Yes,VGFR2_HUMAN,KDR,KDR,VEGF,RTK,KINASE_RECEPTOR
10180-101,CC1=CN=C(N1)C2=CN=C(N=C2C3=C(C=C(C=C3)Cl)Cl)NCCNC4=NC=C(C=C4)C#N,CHIR-99021,,CT99021;KIN001-157,Preclinical,,0,400-500,4.0084,No,,,,GSK3,WNT,KINASE
10182-101,CC1=CC(=C(C=C1)F)NC(=O)NC2=CC=C(C=C2)C3=C4C(=CC=C3)NN=C4N,Linifanib,,ABT-869;AL-39324,Phase 2,,0,300-400,4.7833,No,,,,,,
10190-101,CC1=C(SC(=N1)NC(=O)C)C2=CC(=C(C=C2)Cl)S(=O)(=O)NCCO,PIK-93,,,Preclinical,,0,300-400,1.0309,Yes,,,,PI3K,AKT_PI3K,KINASE
10232-101,CC(C)(C#N)C1=CC=C(C=C1)N2C3=C4C=C(C=CC4=NC=C3N(C2=O)C)C5=CC6=CC=CC=C6N=C5,BEZ235,,NVP-BEZ235,Phase 2,,1,400-500,6.8042,No,,,,,,KINASE
10233-101,CC1=C(SC(=N1)NC(=O)N2CCC[C@H]2C(=O)N)C3=CC(=NC=C3)C(C)(C)C(F)(F)F,Alpelisib,,BYL719,Phase 3,,0,400-500,3.7468,Yes,PK3CA_HUMAN,PIK3CA,PI3KA,PI3K,AKT_PI3K,KINASE
10234-101,CC1=C(SC2=C1N=C(N=C2N3CCOCC3)C4=CN=C(N=C4)N)CN5CCN(CC5)C(=O)C(C)O,GDC-0980,,RG7422,Phase 2,,1,400-500,0.9255,Yes,,,,,,KINASE
10479-102,C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO,Mitoxantrone,Novantrone;Mitozantrone,CL-232315;CL-232325;DHAQ,Approved,,1,400-500,0.0178,No,,,,,,
10480-101,C[C@@H]1C[C@@H]2[C@H](O2)/C=C\C=C\C(=O)CC3=C(C(=CC(=C3Cl)O)O)C(=O)O1,Radicicol,Monorden,,Preclinical,,0,300-400,2.3534,Yes,,,,,,
10481-101,CC1=C(C(=O)O[C@H](C1)[C@@H](C)[C@H]2CC[C@@H]3[C@@]2(CC[C@H]4[C@H]3C[C@@H]5[C@]6([C@@]4(C(=O)C=C[C@@H]6O)C)O5)C)CO,Withaferin A,,NSC-273757;NSC-101088,Preclinical,,0,400-500,3.1417,Yes,,,,,,